state_name,year,disease,cases
MICHIGAN,1953,MEASLES,22037
MICHIGAN,1954,MEASLES,40177
MICHIGAN,1955,MEASLES,22520
MICHIGAN,1956,MEASLES,40333
MICHIGAN,1957,MEASLES,17777
MICHIGAN,1958,MEASLES,40667
MICHIGAN,1959,MEASLES,11469
MICHIGAN,1960,MEASLES,35379
MICHIGAN,1961,MEASLES,27580
MICHIGAN,1962,MEASLES,25303
MICHIGAN,1963,MEASLES,41632
MICHIGAN,1964,MEASLES,29023
MICHIGAN,1965,MEASLES,28161
MICHIGAN,1966,MEASLES,14984
MICHIGAN,1967,MEASLES,1151
MICHIGAN,1968,MEASLES,351
MICHIGAN,1969,MEASLES,389
MICHIGAN,1970,MEASLES,1819
MICHIGAN,1971,MEASLES,2605
MICHIGAN,1972,MEASLES,2337
MICHIGAN,1973,MEASLES,4254
MICHIGAN,1974,MEASLES,2288
MICHIGAN,1975,MEASLES,3219
MICHIGAN,1976,MEASLES,6021
MICHIGAN,1977,MEASLES,1243
MICHIGAN,1978,MEASLES,7618
MICHIGAN,1979,MEASLES,875
MICHIGAN,1980,MEASLES,280
MICHIGAN,1981,MEASLES,35
MICHIGAN,1982,MEASLES,56
MICHIGAN,1983,MEASLES,3
MICHIGAN,1984,MEASLES,299
MICHIGAN,1985,MEASLES,70
MICHIGAN,1986,MEASLES,107
MICHIGAN,1987,MEASLES,28
MICHIGAN,1988,MEASLES,31
MICHIGAN,1989,MEASLES,393
MICHIGAN,1990,MEASLES,377
MICHIGAN,1991,MEASLES,35
MICHIGAN,1992,MEASLES,14
MICHIGAN,1993,MEASLES,7
MICHIGAN,1994,MEASLES,15
MICHIGAN,1995,MEASLES,4
MICHIGAN,1996,MEASLES,2
MICHIGAN,1997,MEASLES,8
MICHIGAN,1998,MEASLES,9
MICHIGAN,1999,MEASLES,0
MICHIGAN,2000,MEASLES,2
MINNESOTA,1928,MEASLES,2052
MINNESOTA,1929,MEASLES,12663
MINNESOTA,1930,MEASLES,5641
MINNESOTA,1931,MEASLES,3229
MINNESOTA,1932,MEASLES,2516
MINNESOTA,1933,MEASLES,20110
MINNESOTA,1934,MEASLES,8451
MINNESOTA,1935,MEASLES,28855
MINNESOTA,1936,MEASLES,7738
MINNESOTA,1937,MEASLES,690
MINNESOTA,1938,MEASLES,7057
MINNESOTA,1939,MEASLES,18170
MINNESOTA,1940,MEASLES,8382
MINNESOTA,1941,MEASLES,961
MINNESOTA,1942,MEASLES,15113
MINNESOTA,1943,MEASLES,10258
MINNESOTA,1944,MEASLES,19464
MINNESOTA,1945,MEASLES,1598
MINNESOTA,1946,MEASLES,1226
MINNESOTA,1947,MEASLES,8930
MINNESOTA,1948,MEASLES,8212
MINNESOTA,1949,MEASLES,3359
MINNESOTA,1950,MEASLES,3751
MINNESOTA,1951,MEASLES,2810
MINNESOTA,1952,MEASLES,2942
MINNESOTA,1953,MEASLES,4156
MINNESOTA,1954,MEASLES,2893
MINNESOTA,1955,MEASLES,7146
MINNESOTA,1956,MEASLES,1320
MINNESOTA,1957,MEASLES,7508
MINNESOTA,1958,MEASLES,1254
MINNESOTA,1959,MEASLES,2694
MINNESOTA,1960,MEASLES,4325
MINNESOTA,1961,MEASLES,714
MINNESOTA,1962,MEASLES,1667
MINNESOTA,1963,MEASLES,2710
MINNESOTA,1964,MEASLES,345
MINNESOTA,1965,MEASLES,950
MINNESOTA,1966,MEASLES,1683
MINNESOTA,1967,MEASLES,137
MINNESOTA,1968,MEASLES,19
MINNESOTA,1969,MEASLES,27
MINNESOTA,1970,MEASLES,49
MINNESOTA,1971,MEASLES,79
MINNESOTA,1972,MEASLES,26
MINNESOTA,1973,MEASLES,24
MINNESOTA,1974,MEASLES,85
MINNESOTA,1975,MEASLES,231
MINNESOTA,1976,MEASLES,430
MINNESOTA,1977,MEASLES,2734
MINNESOTA,1978,MEASLES,86
MINNESOTA,1979,MEASLES,1218
MINNESOTA,1980,MEASLES,1106
MINNESOTA,1981,MEASLES,8
MINNESOTA,1983,MEASLES,0
MINNESOTA,1984,MEASLES,45
MINNESOTA,1986,MEASLES,36
MINNESOTA,1987,MEASLES,28
MINNESOTA,1988,MEASLES,21
MINNESOTA,1989,MEASLES,7
MINNESOTA,1990,MEASLES,404
MINNESOTA,1991,MEASLES,27
MINNESOTA,1992,MEASLES,10
MINNESOTA,1996,MEASLES,18
MINNESOTA,1997,MEASLES,17
MINNESOTA,1999,MEASLES,0
MINNESOTA,2000,MEASLES,1
MINNESOTA,2001,MEASLES,2
MINNESOTA,2002,MEASLES,0
MISSISSIPPI,1928,MEASLES,0
MISSISSIPPI,1937,MEASLES,0
MISSISSIPPI,1938,MEASLES,0
MISSISSIPPI,1939,MEASLES,0
MISSISSIPPI,1940,MEASLES,0
MISSISSIPPI,1941,MEASLES,0
MISSISSIPPI,1942,MEASLES,0
MISSISSIPPI,1944,MEASLES,0
MISSISSIPPI,1945,MEASLES,0
MISSISSIPPI,1947,MEASLES,316
MISSISSIPPI,1948,MEASLES,1210
MISSISSIPPI,1949,MEASLES,2226
MISSISSIPPI,1950,MEASLES,2165
MISSISSIPPI,1951,MEASLES,1974
MISSISSIPPI,1952,MEASLES,1394
MISSISSIPPI,1953,MEASLES,2430
MISSISSIPPI,1954,MEASLES,3012
MISSISSIPPI,1955,MEASLES,1499
MISSISSIPPI,1956,MEASLES,2248
MISSISSIPPI,1957,MEASLES,1283
MISSISSIPPI,1958,MEASLES,1408
MISSISSIPPI,1959,MEASLES,1421
MISSISSIPPI,1960,MEASLES,1665
MISSISSIPPI,1961,MEASLES,1520
MISSISSIPPI,1962,MEASLES,2670
MISSISSIPPI,1963,MEASLES,671
MISSISSIPPI,1964,MEASLES,5859
MISSISSIPPI,1965,MEASLES,1150
MISSISSIPPI,1966,MEASLES,1280
MISSISSIPPI,1967,MEASLES,678
MISSISSIPPI,1968,MEASLES,241
MISSISSIPPI,1969,MEASLES,23
MISSISSIPPI,1970,MEASLES,138
MISSISSIPPI,1971,MEASLES,1542
MISSISSIPPI,1972,MEASLES,212
MISSISSIPPI,1973,MEASLES,65
MISSISSIPPI,1974,MEASLES,15
MISSISSIPPI,1975,MEASLES,36
MISSISSIPPI,1976,MEASLES,18
MISSISSIPPI,1977,MEASLES,52
MISSISSIPPI,1978,MEASLES,782
MISSISSIPPI,1979,MEASLES,27
MISSISSIPPI,1980,MEASLES,99
MISSISSIPPI,1982,MEASLES,4
MISSISSIPPI,1983,MEASLES,2
MISSISSIPPI,1985,MEASLES,1
MISSISSIPPI,1986,MEASLES,10
MISSISSIPPI,1987,MEASLES,4
MISSISSIPPI,1988,MEASLES,32
MISSISSIPPI,1989,MEASLES,1
MISSISSIPPI,1990,MEASLES,13
MISSISSIPPI,1992,MEASLES,1
MISSISSIPPI,1997,MEASLES,4
MISSOURI,1928,MEASLES,7154
MISSOURI,1929,MEASLES,6644
MISSOURI,1930,MEASLES,5462
MISSOURI,1931,MEASLES,13723
MISSOURI,1932,MEASLES,1618
MISSOURI,1933,MEASLES,5771
MISSOURI,1934,MEASLES,20414
MISSOURI,1935,MEASLES,13110
MISSOURI,1936,MEASLES,660
MISSOURI,1937,MEASLES,7073
MISSOURI,1938,MEASLES,19869
MISSOURI,1939,MEASLES,2902
MISSOURI,1940,MEASLES,593
MISSOURI,1941,MEASLES,6676
MISSOURI,1942,MEASLES,6842
MISSOURI,1943,MEASLES,7267
MISSOURI,1944,MEASLES,5553
MISSOURI,1945,MEASLES,1063
MISSOURI,1946,MEASLES,6254
MISSOURI,1947,MEASLES,1291
MISSOURI,1948,MEASLES,5775
MISSOURI,1949,MEASLES,7910
MISSOURI,1950,MEASLES,2301
MISSOURI,1951,MEASLES,7571
MISSOURI,1952,MEASLES,2426
MISSOURI,1953,MEASLES,8799
MISSOURI,1954,MEASLES,1541
MISSOURI,1955,MEASLES,3991
MISSOURI,1956,MEASLES,5200
MISSOURI,1957,MEASLES,4283
MISSOURI,1958,MEASLES,3450
MISSOURI,1959,MEASLES,3605
MISSOURI,1960,MEASLES,751
MISSOURI,1961,MEASLES,4441
MISSOURI,1962,MEASLES,1382
MISSOURI,1963,MEASLES,2812
MISSOURI,1964,MEASLES,1074
MISSOURI,1965,MEASLES,2688
MISSOURI,1966,MEASLES,568
MISSOURI,1967,MEASLES,340
MISSOURI,1968,MEASLES,32
MISSOURI,1969,MEASLES,74
MISSOURI,1970,MEASLES,779
MISSOURI,1971,MEASLES,2038
MISSOURI,1972,MEASLES,179
MISSOURI,1973,MEASLES,56
MISSOURI,1974,MEASLES,265
MISSOURI,1975,MEASLES,263
MISSOURI,1976,MEASLES,234
MISSOURI,1977,MEASLES,909
MISSOURI,1978,MEASLES,174
MISSOURI,1979,MEASLES,479
MISSOURI,1980,MEASLES,50
MISSOURI,1981,MEASLES,1
MISSOURI,1982,MEASLES,2
MISSOURI,1983,MEASLES,2
MISSOURI,1984,MEASLES,6
MISSOURI,1985,MEASLES,1
MISSOURI,1986,MEASLES,31
MISSOURI,1987,MEASLES,190
MISSOURI,1988,MEASLES,21
MISSOURI,1989,MEASLES,509
MISSOURI,1990,MEASLES,53
MISSOURI,1992,MEASLES,1
MISSOURI,1993,MEASLES,0
MISSOURI,1994,MEASLES,43
MISSOURI,1995,MEASLES,0
MISSOURI,1996,MEASLES,2
MISSOURI,1997,MEASLES,3
MISSOURI,1999,MEASLES,1
MISSOURI,2001,MEASLES,1
MISSOURI,2002,MEASLES,1
MONTANA,1928,MEASLES,757
MONTANA,1929,MEASLES,4285
MONTANA,1930,MEASLES,633
MONTANA,1931,MEASLES,1538
MONTANA,1932,MEASLES,5443
MONTANA,1933,MEASLES,2270
MONTANA,1934,MEASLES,1940
MONTANA,1935,MEASLES,7824
MONTANA,1936,MEASLES,452
MONTANA,1937,MEASLES,619
MONTANA,1938,MEASLES,6185
MONTANA,1939,MEASLES,10954
MONTANA,1940,MEASLES,2665
MONTANA,1941,MEASLES,876
MONTANA,1942,MEASLES,3050
MONTANA,1943,MEASLES,5444
MONTANA,1944,MEASLES,3381
MONTANA,1945,MEASLES,837
MONTANA,1946,MEASLES,2174
MONTANA,1947,MEASLES,4479
MONTANA,1948,MEASLES,1852
MONTANA,1949,MEASLES,3847
MONTANA,1950,MEASLES,1780
MONTANA,1951,MEASLES,2483
MONTANA,1952,MEASLES,3881
MONTANA,1953,MEASLES,3113
MONTANA,1954,MEASLES,4680
MONTANA,1955,MEASLES,2861
MONTANA,1956,MEASLES,6669
MONTANA,1957,MEASLES,3526
MONTANA,1958,MEASLES,7096
MONTANA,1959,MEASLES,4185
MONTANA,1960,MEASLES,2132
MONTANA,1961,MEASLES,2270
MONTANA,1962,MEASLES,8246
MONTANA,1963,MEASLES,3391
MONTANA,1964,MEASLES,4092
MONTANA,1965,MEASLES,3928
MONTANA,1966,MEASLES,1928
MONTANA,1967,MEASLES,343
MONTANA,1968,MEASLES,68
MONTANA,1969,MEASLES,119
MONTANA,1970,MEASLES,114
MONTANA,1971,MEASLES,812
MONTANA,1972,MEASLES,17
MONTANA,1973,MEASLES,358
MONTANA,1974,MEASLES,346
MONTANA,1975,MEASLES,53
MONTANA,1976,MEASLES,507
MONTANA,1977,MEASLES,936
MONTANA,1978,MEASLES,109
MONTANA,1979,MEASLES,62
MONTANA,1980,MEASLES,2
MONTANA,1985,MEASLES,167
MONTANA,1986,MEASLES,2
MONTANA,1987,MEASLES,137
MONTANA,1988,MEASLES,77
MONTANA,1989,MEASLES,13
NEBRASKA,1928,MEASLES,1083
NEBRASKA,1929,MEASLES,4166
NEBRASKA,1930,MEASLES,10286
NEBRASKA,1931,MEASLES,345
NEBRASKA,1932,MEASLES,438
NEBRASKA,1933,MEASLES,1625
NEBRASKA,1934,MEASLES,4575
NEBRASKA,1935,MEASLES,8795
NEBRASKA,1936,MEASLES,1173
NEBRASKA,1937,MEASLES,462
NEBRASKA,1938,MEASLES,2776
NEBRASKA,1939,MEASLES,3641
NEBRASKA,1940,MEASLES,1705
NEBRASKA,1941,MEASLES,441
NEBRASKA,1942,MEASLES,5311
NEBRASKA,1943,MEASLES,4979
NEBRASKA,1944,MEASLES,2265
NEBRASKA,1945,MEASLES,867
NEBRASKA,1946,MEASLES,4970
NEBRASKA,1947,MEASLES,474
NEBRASKA,1948,MEASLES,3331
NEBRASKA,1949,MEASLES,2708
NEBRASKA,1950,MEASLES,3653
NEBRASKA,1951,MEASLES,549
NEBRASKA,1952,MEASLES,2810
NEBRASKA,1953,MEASLES,2422
NEBRASKA,1954,MEASLES,2568
NEBRASKA,1955,MEASLES,166
NEBRASKA,1956,MEASLES,2495
NEBRASKA,1957,MEASLES,234
NEBRASKA,1958,MEASLES,1505
NEBRASKA,1959,MEASLES,410
NEBRASKA,1960,MEASLES,210
NEBRASKA,1961,MEASLES,639
NEBRASKA,1962,MEASLES,119
NEBRASKA,1963,MEASLES,234
NEBRASKA,1964,MEASLES,810
NEBRASKA,1965,MEASLES,470
NEBRASKA,1966,MEASLES,169
NEBRASKA,1967,MEASLES,532
NEBRASKA,1968,MEASLES,67
NEBRASKA,1969,MEASLES,661
NEBRASKA,1970,MEASLES,787
NEBRASKA,1971,MEASLES,74
NEBRASKA,1972,MEASLES,24
NEBRASKA,1973,MEASLES,6
NEBRASKA,1974,MEASLES,94
NEBRASKA,1975,MEASLES,396
NEBRASKA,1976,MEASLES,55
NEBRASKA,1977,MEASLES,214
NEBRASKA,1978,MEASLES,8
NEBRASKA,1979,MEASLES,67
NEBRASKA,1980,MEASLES,78
NEBRASKA,1981,MEASLES,4
NEBRASKA,1982,MEASLES,3
NEBRASKA,1986,MEASLES,0
NEBRASKA,1989,MEASLES,105
NEBRASKA,1990,MEASLES,79
NEBRASKA,1991,MEASLES,0
NEBRASKA,1994,MEASLES,0
NEBRASKA,1997,MEASLES,1
NEVADA,1940,MEASLES,0
NEVADA,1941,MEASLES,331
NEVADA,1942,MEASLES,1114
NEVADA,1943,MEASLES,601
NEVADA,1944,MEASLES,374
NEVADA,1945,MEASLES,107
NEVADA,1946,MEASLES,181
NEVADA,1947,MEASLES,28
NEVADA,1948,MEASLES,60
NEVADA,1949,MEASLES,95
NEVADA,1950,MEASLES,110
NEVADA,1951,MEASLES,288
NEVADA,1952,MEASLES,517
NEVADA,1953,MEASLES,200
NEVADA,1954,MEASLES,388
NEVADA,1955,MEASLES,392
NEVADA,1956,MEASLES,138
NEVADA,1957,MEASLES,1540
NEVADA,1958,MEASLES,198
NEVADA,1959,MEASLES,614
NEVADA,1960,MEASLES,765
NEVADA,1961,MEASLES,623
NEVADA,1962,MEASLES,674
NEVADA,1963,MEASLES,269
NEVADA,1964,MEASLES,996
NEVADA,1965,MEASLES,225
NEVADA,1966,MEASLES,64
NEVADA,1967,MEASLES,269
NEVADA,1968,MEASLES,8
NEVADA,1969,MEASLES,1
NEVADA,1970,MEASLES,21
NEVADA,1971,MEASLES,7
NEVADA,1972,MEASLES,1
NEVADA,1973,MEASLES,1
NEVADA,1974,MEASLES,166
NEVADA,1975,MEASLES,28
NEVADA,1976,MEASLES,84
NEVADA,1977,MEASLES,78
NEVADA,1978,MEASLES,20
NEVADA,1979,MEASLES,21
NEVADA,1980,MEASLES,12
NEVADA,1981,MEASLES,14
NEVADA,1983,MEASLES,2
NEVADA,1986,MEASLES,3
NEVADA,1987,MEASLES,2
NEVADA,1989,MEASLES,12
NEVADA,1990,MEASLES,216
NEVADA,1991,MEASLES,19
NEVADA,1992,MEASLES,1
NEVADA,1993,MEASLES,1
NEVADA,1995,MEASLES,1
NEVADA,1996,MEASLES,4
NEVADA,1997,MEASLES,1
NEVADA,1999,MEASLES,0
NEVADA,2000,MEASLES,7
NEVADA,2002,MEASLES,0
NEW HAMPSHIRE,1928,MEASLES,1274
NEW HAMPSHIRE,1929,MEASLES,1609
NEW HAMPSHIRE,1930,MEASLES,589
NEW HAMPSHIRE,1931,MEASLES,1406
NEW HAMPSHIRE,1932,MEASLES,717
NEW HAMPSHIRE,1933,MEASLES,1042
NEW HAMPSHIRE,1934,MEASLES,4064
NEW HAMPSHIRE,1935,MEASLES,265
NEW HAMPSHIRE,1936,MEASLES,892
NEW HAMPSHIRE,1937,MEASLES,1891
NEW HAMPSHIRE,1938,MEASLES,1658
NEW HAMPSHIRE,1939,MEASLES,661
NEW HAMPSHIRE,1940,MEASLES,731
NEW HAMPSHIRE,1941,MEASLES,991
NEW HAMPSHIRE,1942,MEASLES,806
NEW HAMPSHIRE,1943,MEASLES,977
NEW HAMPSHIRE,1944,MEASLES,576
NEW HAMPSHIRE,1945,MEASLES,156
NEW HAMPSHIRE,1946,MEASLES,1120
NEW HAMPSHIRE,1947,MEASLES,310
NEW HAMPSHIRE,1948,MEASLES,404
NEW HAMPSHIRE,1949,MEASLES,1229
NEW HAMPSHIRE,1950,MEASLES,183
NEW HAMPSHIRE,1951,MEASLES,1039
NEW HAMPSHIRE,1952,MEASLES,2398
NEW HAMPSHIRE,1953,MEASLES,278
NEW HAMPSHIRE,1954,MEASLES,932
NEW HAMPSHIRE,1955,MEASLES,4631
NEW HAMPSHIRE,1956,MEASLES,200
NEW HAMPSHIRE,1957,MEASLES,395
NEW HAMPSHIRE,1958,MEASLES,2138
NEW HAMPSHIRE,1959,MEASLES,456
NEW HAMPSHIRE,1960,MEASLES,1135
NEW HAMPSHIRE,1961,MEASLES,1450
NEW HAMPSHIRE,1962,MEASLES,1034
NEW HAMPSHIRE,1963,MEASLES,42
NEW HAMPSHIRE,1964,MEASLES,893
NEW HAMPSHIRE,1965,MEASLES,372
NEW HAMPSHIRE,1966,MEASLES,79
NEW HAMPSHIRE,1967,MEASLES,27
NEW HAMPSHIRE,1968,MEASLES,149
NEW HAMPSHIRE,1969,MEASLES,196
NEW HAMPSHIRE,1970,MEASLES,64
NEW HAMPSHIRE,1971,MEASLES,208
NEW HAMPSHIRE,1972,MEASLES,793
NEW HAMPSHIRE,1973,MEASLES,737
NEW HAMPSHIRE,1974,MEASLES,168
NEW HAMPSHIRE,1975,MEASLES,20
NEW HAMPSHIRE,1976,MEASLES,10
NEW HAMPSHIRE,1977,MEASLES,259
NEW HAMPSHIRE,1978,MEASLES,65
NEW HAMPSHIRE,1979,MEASLES,29
NEW HAMPSHIRE,1980,MEASLES,250
NEW HAMPSHIRE,1981,MEASLES,9
NEW HAMPSHIRE,1982,MEASLES,5
NEW HAMPSHIRE,1984,MEASLES,33
NEW HAMPSHIRE,1986,MEASLES,28
NEW HAMPSHIRE,1987,MEASLES,176
NEW HAMPSHIRE,1988,MEASLES,113
NEW HAMPSHIRE,1989,MEASLES,16
NEW HAMPSHIRE,1992,MEASLES,16
NEW HAMPSHIRE,1993,MEASLES,2
NEW HAMPSHIRE,1994,MEASLES,0
NEW HAMPSHIRE,1997,MEASLES,23
NEW HAMPSHIRE,1999,MEASLES,0
NEW HAMPSHIRE,2000,MEASLES,3
NEW JERSEY,1928,MEASLES,31631
NEW JERSEY,1929,MEASLES,7253
NEW JERSEY,1930,MEASLES,24525
NEW JERSEY,1931,MEASLES,20361
NEW JERSEY,1932,MEASLES,15407
NEW JERSEY,1933,MEASLES,29855
NEW JERSEY,1934,MEASLES,14718
NEW JERSEY,1935,MEASLES,32392
NEW JERSEY,1936,MEASLES,8783
NEW JERSEY,1937,MEASLES,45334
NEW JERSEY,1938,MEASLES,29400
NEW JERSEY,1939,MEASLES,4334
NEW JERSEY,1940,MEASLES,12613
NEW JERSEY,1941,MEASLES,44436
NEW JERSEY,1942,MEASLES,13842
NEW JERSEY,1943,MEASLES,39182
NEW JERSEY,1944,MEASLES,27387
NEW JERSEY,1945,MEASLES,3242
NEW JERSEY,1946,MEASLES,51737
NEW JERSEY,1947,MEASLES,11578
NEW JERSEY,1948,MEASLES,34156
NEW JERSEY,1949,MEASLES,34473
NEW JERSEY,1950,MEASLES,29313
NEW JERSEY,1951,MEASLES,19773
NEW JERSEY,1952,MEASLES,65744
NEW JERSEY,1953,MEASLES,4246
NEW JERSEY,1954,MEASLES,23896
NEW JERSEY,1955,MEASLES,51559
NEW JERSEY,1956,MEASLES,19110
NEW JERSEY,1957,MEASLES,26279
NEW JERSEY,1958,MEASLES,25274
NEW JERSEY,1959,MEASLES,30207
NEW JERSEY,1960,MEASLES,10697
NEW JERSEY,1961,MEASLES,18391
NEW JERSEY,1962,MEASLES,32528
NEW JERSEY,1963,MEASLES,10490
NEW JERSEY,1964,MEASLES,11744
NEW JERSEY,1965,MEASLES,4140
NEW JERSEY,1966,MEASLES,2015
NEW JERSEY,1967,MEASLES,612
NEW JERSEY,1968,MEASLES,682
NEW JERSEY,1969,MEASLES,955
NEW JERSEY,1970,MEASLES,1710
NEW JERSEY,1971,MEASLES,1276
NEW JERSEY,1972,MEASLES,415
NEW JERSEY,1973,MEASLES,740
NEW JERSEY,1974,MEASLES,5505
NEW JERSEY,1975,MEASLES,480
NEW JERSEY,1976,MEASLES,626
NEW JERSEY,1977,MEASLES,196
NEW JERSEY,1978,MEASLES,76
NEW JERSEY,1979,MEASLES,50
NEW JERSEY,1980,MEASLES,662
NEW JERSEY,1981,MEASLES,59
NEW JERSEY,1982,MEASLES,6
NEW JERSEY,1983,MEASLES,27
NEW JERSEY,1984,MEASLES,6
NEW JERSEY,1985,MEASLES,25
NEW JERSEY,1986,MEASLES,891
NEW JERSEY,1987,MEASLES,39
NEW JERSEY,1988,MEASLES,329
NEW JERSEY,1989,MEASLES,411
NEW JERSEY,1990,MEASLES,191
NEW JERSEY,1991,MEASLES,1019
NEW JERSEY,1992,MEASLES,32
NEW JERSEY,1993,MEASLES,5
NEW JERSEY,1994,MEASLES,135
NEW JERSEY,1995,MEASLES,4
NEW JERSEY,1996,MEASLES,0
NEW JERSEY,1997,MEASLES,2
NEW JERSEY,1998,MEASLES,7
NEW JERSEY,2001,MEASLES,1
NEW MEXICO,1928,MEASLES,2760
NEW MEXICO,1929,MEASLES,230
NEW MEXICO,1930,MEASLES,2260
NEW MEXICO,1931,MEASLES,1415
NEW MEXICO,1932,MEASLES,1199
NEW MEXICO,1933,MEASLES,668
NEW MEXICO,1934,MEASLES,3374
NEW MEXICO,1935,MEASLES,703
NEW MEXICO,1936,MEASLES,1149
NEW MEXICO,1937,MEASLES,2451
NEW MEXICO,1938,MEASLES,3231
NEW MEXICO,1939,MEASLES,1656
NEW MEXICO,1940,MEASLES,1155
NEW MEXICO,1941,MEASLES,3938
NEW MEXICO,1942,MEASLES,1586
NEW MEXICO,1943,MEASLES,567
NEW MEXICO,1944,MEASLES,1601
NEW MEXICO,1945,MEASLES,365
NEW MEXICO,1946,MEASLES,1209
NEW MEXICO,1947,MEASLES,1320
NEW MEXICO,1948,MEASLES,1055
NEW MEXICO,1949,MEASLES,4324
NEW MEXICO,1950,MEASLES,937
NEW MEXICO,1951,MEASLES,2133
NEW MEXICO,1952,MEASLES,1553
NEW MEXICO,1953,MEASLES,5012
NEW MEXICO,1954,MEASLES,2716
NEW MEXICO,1955,MEASLES,4881
NEW MEXICO,1956,MEASLES,3992
NEW MEXICO,1957,MEASLES,6330
NEW MEXICO,1958,MEASLES,8082
NEW MEXICO,1959,MEASLES,4448
NEW MEXICO,1960,MEASLES,65
NEW MEXICO,1961,MEASLES,20
NEW MEXICO,1964,MEASLES,1118
NEW MEXICO,1965,MEASLES,694
NEW MEXICO,1966,MEASLES,1272
NEW MEXICO,1967,MEASLES,612
NEW MEXICO,1968,MEASLES,176
NEW MEXICO,1969,MEASLES,286
NEW MEXICO,1970,MEASLES,302
NEW MEXICO,1971,MEASLES,402
NEW MEXICO,1972,MEASLES,134
NEW MEXICO,1973,MEASLES,158
NEW MEXICO,1974,MEASLES,62
NEW MEXICO,1975,MEASLES,108
NEW MEXICO,1976,MEASLES,16
NEW MEXICO,1977,MEASLES,24
NEW MEXICO,1979,MEASLES,41
NEW MEXICO,1980,MEASLES,13
NEW MEXICO,1981,MEASLES,15
NEW MEXICO,1984,MEASLES,73
NEW MEXICO,1985,MEASLES,4
NEW MEXICO,1986,MEASLES,38
NEW MEXICO,1987,MEASLES,157
NEW MEXICO,1989,MEASLES,21
NEW MEXICO,1990,MEASLES,101
NEW MEXICO,1991,MEASLES,77
NEW MEXICO,1992,MEASLES,1
NEW MEXICO,1995,MEASLES,31
NEW MEXICO,1996,MEASLES,17
NEW MEXICO,1997,MEASLES,7
NEW YORK,1928,MEASLES,75391
NEW YORK,1929,MEASLES,30318
NEW YORK,1930,MEASLES,39887
NEW YORK,1931,MEASLES,54376
NEW YORK,1932,MEASLES,60464
NEW YORK,1933,MEASLES,72057
NEW YORK,1934,MEASLES,34208
NEW YORK,1935,MEASLES,69073
NEW YORK,1936,MEASLES,64366
NEW YORK,1937,MEASLES,27404
NEW YORK,1938,MEASLES,70111
NEW YORK,1939,MEASLES,44812
NEW YORK,1940,MEASLES,28562
NEW YORK,1941,MEASLES,104747
NEW YORK,1942,MEASLES,24865
NEW YORK,1943,MEASLES,61243
NEW YORK,1944,MEASLES,42287
NEW YORK,1945,MEASLES,6548
NEW YORK,1946,MEASLES,80500
NEW YORK,1947,MEASLES,15097
NEW YORK,1948,MEASLES,47977
NEW YORK,1949,MEASLES,52580
NEW YORK,1950,MEASLES,29924
NEW YORK,1951,MEASLES,35827
NEW YORK,1952,MEASLES,76056
NEW YORK,1953,MEASLES,11516
NEW YORK,1954,MEASLES,86718
NEW YORK,1955,MEASLES,38542
NEW YORK,1956,MEASLES,49716
NEW YORK,1957,MEASLES,38255
NEW YORK,1958,MEASLES,60457
NEW YORK,1959,MEASLES,23392
NEW YORK,1960,MEASLES,46685
NEW YORK,1961,MEASLES,35367
NEW YORK,1962,MEASLES,47224
NEW YORK,1963,MEASLES,18799
NEW YORK,1964,MEASLES,27599
NEW YORK,1965,MEASLES,9296
NEW YORK,1966,MEASLES,10894
NEW YORK,1967,MEASLES,1205
NEW YORK,1968,MEASLES,3799
NEW YORK,1969,MEASLES,5520
NEW YORK,1970,MEASLES,1568
NEW YORK,1971,MEASLES,4384
NEW YORK,1972,MEASLES,655
NEW YORK,1973,MEASLES,1772
NEW YORK,1974,MEASLES,1416
NEW YORK,1975,MEASLES,1221
NEW YORK,1976,MEASLES,3093
NEW YORK,1977,MEASLES,4630
NEW YORK,1978,MEASLES,1840
NEW YORK,1979,MEASLES,1563
NEW YORK,1980,MEASLES,1930
NEW YORK,1981,MEASLES,349
NEW YORK,1982,MEASLES,182
NEW YORK,1983,MEASLES,31
NEW YORK,1984,MEASLES,146
NEW YORK,1985,MEASLES,166
NEW YORK,1986,MEASLES,945
NEW YORK,1987,MEASLES,436
NEW YORK,1988,MEASLES,92
NEW YORK,1989,MEASLES,291
NEW YORK,1990,MEASLES,806
NEW YORK,1991,MEASLES,1407
NEW YORK,1992,MEASLES,112
NEW YORK,1993,MEASLES,0
NEW YORK,1994,MEASLES,56
NEW YORK,1995,MEASLES,2
NEW YORK,1997,MEASLES,22
NEW YORK,2000,MEASLES,2
NEW YORK,2001,MEASLES,0
NEW YORK,2002,MEASLES,1
NORTH CAROLINA,1928,MEASLES,56207
NORTH CAROLINA,1929,MEASLES,1207
NORTH CAROLINA,1930,MEASLES,1304
NORTH CAROLINA,1931,MEASLES,15299
NORTH CAROLINA,1932,MEASLES,13653
NORTH CAROLINA,1933,MEASLES,16197
NORTH CAROLINA,1934,MEASLES,55684
NORTH CAROLINA,1935,MEASLES,10763
NORTH CAROLINA,1936,MEASLES,1347
NORTH CAROLINA,1937,MEASLES,7652
NORTH CAROLINA,1938,MEASLES,47589
NORTH CAROLINA,1939,MEASLES,23355
NORTH CAROLINA,1940,MEASLES,7523
NORTH CAROLINA,1941,MEASLES,23632
NORTH CAROLINA,1942,MEASLES,20163
NORTH CAROLINA,1943,MEASLES,6067
