state_name,year,disease,cases
ALABAMA,1948,PERTUSSIS,1263
ALABAMA,1949,PERTUSSIS,515
ALABAMA,1950,PERTUSSIS,1177
ALABAMA,1951,PERTUSSIS,1209
ALABAMA,1952,PERTUSSIS,945
ALABAMA,1953,PERTUSSIS,317
ALABAMA,1954,PERTUSSIS,748
ALABAMA,1955,PERTUSSIS,1774
ALABAMA,1974,PERTUSSIS,19
ALABAMA,1975,PERTUSSIS,46
ALABAMA,1976,PERTUSSIS,6
ALABAMA,1977,PERTUSSIS,4
ALABAMA,1978,PERTUSSIS,3
ALABAMA,1979,PERTUSSIS,4
ALABAMA,1980,PERTUSSIS,4
ALABAMA,1982,PERTUSSIS,5
ALABAMA,1983,PERTUSSIS,4
ALABAMA,1984,PERTUSSIS,1
ALABAMA,1985,PERTUSSIS,29
ALABAMA,1986,PERTUSSIS,24
ALABAMA,1987,PERTUSSIS,26
ALABAMA,1988,PERTUSSIS,62
ALABAMA,1989,PERTUSSIS,97
ALABAMA,1990,PERTUSSIS,76
ALABAMA,1991,PERTUSSIS,65
ALABAMA,1992,PERTUSSIS,24
ALABAMA,1993,PERTUSSIS,67
ALABAMA,1994,PERTUSSIS,39
ALABAMA,1995,PERTUSSIS,38
ALABAMA,1996,PERTUSSIS,28
ALABAMA,1997,PERTUSSIS,37
ALABAMA,1998,PERTUSSIS,24
ALABAMA,1999,PERTUSSIS,20
ALABAMA,2000,PERTUSSIS,17
ALABAMA,2001,PERTUSSIS,35
ALABAMA,2002,PERTUSSIS,37
ALABAMA,2003,PERTUSSIS,14
ALABAMA,2004,PERTUSSIS,41
ALABAMA,2005,PERTUSSIS,82
ALABAMA,2006,PERTUSSIS,90
ALABAMA,2007,PERTUSSIS,72
ALABAMA,2008,PERTUSSIS,50
ALABAMA,2009,PERTUSSIS,167
ALABAMA,2010,PERTUSSIS,113
ALABAMA,2011,PERTUSSIS,106
ALASKA,1950,PERTUSSIS,86
ALASKA,1951,PERTUSSIS,78
ALASKA,1955,PERTUSSIS,55
ALASKA,1975,PERTUSSIS,4
ALASKA,1977,PERTUSSIS,5
ALASKA,1978,PERTUSSIS,19
ALASKA,1979,PERTUSSIS,10
ALASKA,1980,PERTUSSIS,5
ALASKA,1983,PERTUSSIS,5
ALASKA,1984,PERTUSSIS,0
ALASKA,1985,PERTUSSIS,31
ALASKA,1986,PERTUSSIS,5
ALASKA,1987,PERTUSSIS,9
ALASKA,1988,PERTUSSIS,7
ALASKA,1989,PERTUSSIS,3
ALASKA,1990,PERTUSSIS,15
ALASKA,1991,PERTUSSIS,9
ALASKA,1992,PERTUSSIS,13
ALASKA,1993,PERTUSSIS,3
ALASKA,1994,PERTUSSIS,2
ALASKA,1995,PERTUSSIS,0
ALASKA,1996,PERTUSSIS,3
ALASKA,1997,PERTUSSIS,12
ALASKA,1998,PERTUSSIS,13
ALASKA,1999,PERTUSSIS,5
ALASKA,2000,PERTUSSIS,19
ALASKA,2001,PERTUSSIS,10
ALASKA,2002,PERTUSSIS,5
ALASKA,2003,PERTUSSIS,6
ALASKA,2004,PERTUSSIS,11
ALASKA,2005,PERTUSSIS,123
ALASKA,2006,PERTUSSIS,53
ALASKA,2007,PERTUSSIS,37
ALASKA,2008,PERTUSSIS,191
ALASKA,2009,PERTUSSIS,70
ALASKA,2010,PERTUSSIS,42
ALASKA,2011,PERTUSSIS,27
ARIZONA,1938,PERTUSSIS,1626
ARIZONA,1939,PERTUSSIS,1035
ARIZONA,1940,PERTUSSIS,892
ARIZONA,1941,PERTUSSIS,1176
ARIZONA,1942,PERTUSSIS,1073
ARIZONA,1943,PERTUSSIS,945
ARIZONA,1944,PERTUSSIS,975
ARIZONA,1945,PERTUSSIS,853
ARIZONA,1946,PERTUSSIS,699
ARIZONA,1947,PERTUSSIS,1142
ARIZONA,1948,PERTUSSIS,1215
ARIZONA,1949,PERTUSSIS,563
ARIZONA,1950,PERTUSSIS,1953
ARIZONA,1951,PERTUSSIS,1806
ARIZONA,1952,PERTUSSIS,1704
ARIZONA,1953,PERTUSSIS,249
ARIZONA,1954,PERTUSSIS,839
ARIZONA,1955,PERTUSSIS,1589
ARIZONA,1978,PERTUSSIS,23
ARIZONA,1979,PERTUSSIS,29
ARIZONA,1980,PERTUSSIS,21
ARIZONA,1981,PERTUSSIS,12
ARIZONA,1982,PERTUSSIS,16
ARIZONA,1983,PERTUSSIS,29
ARIZONA,1984,PERTUSSIS,27
ARIZONA,1985,PERTUSSIS,49
ARIZONA,1986,PERTUSSIS,83
ARIZONA,1987,PERTUSSIS,38
ARIZONA,1988,PERTUSSIS,433
ARIZONA,1989,PERTUSSIS,389
ARIZONA,1990,PERTUSSIS,56
ARIZONA,1991,PERTUSSIS,69
ARIZONA,1992,PERTUSSIS,125
ARIZONA,1993,PERTUSSIS,52
ARIZONA,1994,PERTUSSIS,144
ARIZONA,1995,PERTUSSIS,341
ARIZONA,1996,PERTUSSIS,25
ARIZONA,1997,PERTUSSIS,44
ARIZONA,1998,PERTUSSIS,169
ARIZONA,1999,PERTUSSIS,86
ARIZONA,2000,PERTUSSIS,142
ARIZONA,2001,PERTUSSIS,541
ARIZONA,2002,PERTUSSIS,631
ARIZONA,2003,PERTUSSIS,91
ARIZONA,2004,PERTUSSIS,209
ARIZONA,2005,PERTUSSIS,950
ARIZONA,2006,PERTUSSIS,354
ARIZONA,2007,PERTUSSIS,196
ARIZONA,2008,PERTUSSIS,105
ARIZONA,2009,PERTUSSIS,155
ARIZONA,2010,PERTUSSIS,183
ARIZONA,2011,PERTUSSIS,266
ARKANSAS,1938,PERTUSSIS,1551
ARKANSAS,1939,PERTUSSIS,940
ARKANSAS,1940,PERTUSSIS,811
ARKANSAS,1941,PERTUSSIS,1119
ARKANSAS,1942,PERTUSSIS,917
ARKANSAS,1943,PERTUSSIS,1463
ARKANSAS,1944,PERTUSSIS,976
ARKANSAS,1945,PERTUSSIS,691
ARKANSAS,1946,PERTUSSIS,487
ARKANSAS,1947,PERTUSSIS,1622
ARKANSAS,1948,PERTUSSIS,1202
ARKANSAS,1949,PERTUSSIS,769
ARKANSAS,1950,PERTUSSIS,1951
ARKANSAS,1951,PERTUSSIS,1541
ARKANSAS,1952,PERTUSSIS,1035
ARKANSAS,1953,PERTUSSIS,569
ARKANSAS,1954,PERTUSSIS,899
ARKANSAS,1955,PERTUSSIS,1659
ARKANSAS,1974,PERTUSSIS,22
ARKANSAS,1975,PERTUSSIS,25
ARKANSAS,1976,PERTUSSIS,28
ARKANSAS,1977,PERTUSSIS,23
ARKANSAS,1978,PERTUSSIS,32
ARKANSAS,1979,PERTUSSIS,17
ARKANSAS,1980,PERTUSSIS,14
ARKANSAS,1981,PERTUSSIS,2
ARKANSAS,1982,PERTUSSIS,3
ARKANSAS,1983,PERTUSSIS,24
ARKANSAS,1984,PERTUSSIS,20
ARKANSAS,1985,PERTUSSIS,17
ARKANSAS,1986,PERTUSSIS,20
ARKANSAS,1987,PERTUSSIS,9
ARKANSAS,1988,PERTUSSIS,38
ARKANSAS,1989,PERTUSSIS,31
ARKANSAS,1990,PERTUSSIS,23
ARKANSAS,1991,PERTUSSIS,14
ARKANSAS,1992,PERTUSSIS,18
ARKANSAS,1993,PERTUSSIS,12
ARKANSAS,1994,PERTUSSIS,26
ARKANSAS,1995,PERTUSSIS,40
ARKANSAS,1996,PERTUSSIS,13
ARKANSAS,1997,PERTUSSIS,53
ARKANSAS,1998,PERTUSSIS,84
ARKANSAS,1999,PERTUSSIS,22
ARKANSAS,2000,PERTUSSIS,32
ARKANSAS,2001,PERTUSSIS,31
ARKANSAS,2002,PERTUSSIS,476
ARKANSAS,2003,PERTUSSIS,31
ARKANSAS,2004,PERTUSSIS,76
ARKANSAS,2005,PERTUSSIS,289
ARKANSAS,2006,PERTUSSIS,60
ARKANSAS,2007,PERTUSSIS,84
ARKANSAS,2008,PERTUSSIS,57
ARKANSAS,2009,PERTUSSIS,104
ARKANSAS,2010,PERTUSSIS,67
ARKANSAS,2011,PERTUSSIS,50
CALIFORNIA,1938,PERTUSSIS,15113
CALIFORNIA,1939,PERTUSSIS,8447
CALIFORNIA,1940,PERTUSSIS,12668
CALIFORNIA,1941,PERTUSSIS,18973
CALIFORNIA,1942,PERTUSSIS,12034
CALIFORNIA,1943,PERTUSSIS,12767
CALIFORNIA,1944,PERTUSSIS,5546
CALIFORNIA,1945,PERTUSSIS,11216
CALIFORNIA,1946,PERTUSSIS,4050
CALIFORNIA,1947,PERTUSSIS,8127
CALIFORNIA,1948,PERTUSSIS,3667
CALIFORNIA,1949,PERTUSSIS,3684
CALIFORNIA,1950,PERTUSSIS,5025
CALIFORNIA,1951,PERTUSSIS,2707
CALIFORNIA,1952,PERTUSSIS,3469
CALIFORNIA,1953,PERTUSSIS,2059
CALIFORNIA,1954,PERTUSSIS,5670
CALIFORNIA,1955,PERTUSSIS,5026
CALIFORNIA,1974,PERTUSSIS,320
CALIFORNIA,1975,PERTUSSIS,129
CALIFORNIA,1976,PERTUSSIS,76
CALIFORNIA,1977,PERTUSSIS,181
CALIFORNIA,1978,PERTUSSIS,222
CALIFORNIA,1979,PERTUSSIS,99
CALIFORNIA,1980,PERTUSSIS,122
CALIFORNIA,1981,PERTUSSIS,147
CALIFORNIA,1982,PERTUSSIS,99
CALIFORNIA,1983,PERTUSSIS,100
CALIFORNIA,1984,PERTUSSIS,133
CALIFORNIA,1985,PERTUSSIS,256
CALIFORNIA,1986,PERTUSSIS,276
CALIFORNIA,1987,PERTUSSIS,204
CALIFORNIA,1988,PERTUSSIS,253
CALIFORNIA,1989,PERTUSSIS,319
CALIFORNIA,1990,PERTUSSIS,417
CALIFORNIA,1991,PERTUSSIS,227
CALIFORNIA,1992,PERTUSSIS,398
CALIFORNIA,1993,PERTUSSIS,352
CALIFORNIA,1994,PERTUSSIS,341
CALIFORNIA,1995,PERTUSSIS,377
CALIFORNIA,1996,PERTUSSIS,678
CALIFORNIA,1997,PERTUSSIS,414
CALIFORNIA,1998,PERTUSSIS,392
CALIFORNIA,1999,PERTUSSIS,215
CALIFORNIA,2000,PERTUSSIS,208
CALIFORNIA,2001,PERTUSSIS,440
CALIFORNIA,2002,PERTUSSIS,698
CALIFORNIA,2003,PERTUSSIS,635
CALIFORNIA,2004,PERTUSSIS,498
CALIFORNIA,2005,PERTUSSIS,1609
CALIFORNIA,2006,PERTUSSIS,831
CALIFORNIA,2007,PERTUSSIS,95
CALIFORNIA,2008,PERTUSSIS,276
CALIFORNIA,2009,PERTUSSIS,415
CALIFORNIA,2010,PERTUSSIS,1265
CALIFORNIA,2011,PERTUSSIS,1145
COLORADO,1938,PERTUSSIS,1642
COLORADO,1939,PERTUSSIS,2035
COLORADO,1940,PERTUSSIS,1251
COLORADO,1941,PERTUSSIS,4701
COLORADO,1942,PERTUSSIS,1810
COLORADO,1943,PERTUSSIS,1558
COLORADO,1944,PERTUSSIS,1519
COLORADO,1945,PERTUSSIS,1704
COLORADO,1946,PERTUSSIS,1066
COLORADO,1947,PERTUSSIS,2041
COLORADO,1948,PERTUSSIS,1721
COLORADO,1949,PERTUSSIS,350
COLORADO,1950,PERTUSSIS,1103
COLORADO,1951,PERTUSSIS,891
COLORADO,1952,PERTUSSIS,653
COLORADO,1953,PERTUSSIS,180
COLORADO,1954,PERTUSSIS,280
COLORADO,1955,PERTUSSIS,579
COLORADO,1977,PERTUSSIS,12
COLORADO,1978,PERTUSSIS,21
COLORADO,1979,PERTUSSIS,41
COLORADO,1980,PERTUSSIS,27
COLORADO,1981,PERTUSSIS,24
COLORADO,1982,PERTUSSIS,30
COLORADO,1983,PERTUSSIS,136
COLORADO,1984,PERTUSSIS,47
COLORADO,1985,PERTUSSIS,91
COLORADO,1986,PERTUSSIS,68
COLORADO,1987,PERTUSSIS,70
COLORADO,1988,PERTUSSIS,41
COLORADO,1989,PERTUSSIS,98
COLORADO,1990,PERTUSSIS,126
COLORADO,1991,PERTUSSIS,156
COLORADO,1992,PERTUSSIS,84
COLORADO,1993,PERTUSSIS,143
COLORADO,1994,PERTUSSIS,114
COLORADO,1995,PERTUSSIS,79
COLORADO,1996,PERTUSSIS,132
COLORADO,1997,PERTUSSIS,232
COLORADO,1998,PERTUSSIS,146
COLORADO,1999,PERTUSSIS,166
COLORADO,2000,PERTUSSIS,429
COLORADO,2001,PERTUSSIS,231
COLORADO,2002,PERTUSSIS,400
COLORADO,2003,PERTUSSIS,308
COLORADO,2004,PERTUSSIS,1017
COLORADO,2005,PERTUSSIS,1314
COLORADO,2006,PERTUSSIS,525
COLORADO,2007,PERTUSSIS,238
COLORADO,2008,PERTUSSIS,119
COLORADO,2009,PERTUSSIS,199
COLORADO,2010,PERTUSSIS,607
COLORADO,2011,PERTUSSIS,468
CONNECTICUT,1938,PERTUSSIS,3647
CONNECTICUT,1939,PERTUSSIS,4033
CONNECTICUT,1940,PERTUSSIS,3072
CONNECTICUT,1941,PERTUSSIS,2778
CONNECTICUT,1942,PERTUSSIS,3909
CONNECTICUT,1943,PERTUSSIS,2118
CONNECTICUT,1944,PERTUSSIS,2155
CONNECTICUT,1945,PERTUSSIS,2400
CONNECTICUT,1946,PERTUSSIS,2194
CONNECTICUT,1947,PERTUSSIS,2884
CONNECTICUT,1948,PERTUSSIS,786
CONNECTICUT,1949,PERTUSSIS,1701
CONNECTICUT,1950,PERTUSSIS,3650
CONNECTICUT,1951,PERTUSSIS,494
CONNECTICUT,1952,PERTUSSIS,511
CONNECTICUT,1953,PERTUSSIS,613
CONNECTICUT,1954,PERTUSSIS,1961
CONNECTICUT,1955,PERTUSSIS,836
CONNECTICUT,1974,PERTUSSIS,25
CONNECTICUT,1975,PERTUSSIS,10
CONNECTICUT,1976,PERTUSSIS,16
CONNECTICUT,1977,PERTUSSIS,7
CONNECTICUT,1978,PERTUSSIS,11
CONNECTICUT,1979,PERTUSSIS,6
CONNECTICUT,1980,PERTUSSIS,4
CONNECTICUT,1981,PERTUSSIS,1
CONNECTICUT,1982,PERTUSSIS,3
CONNECTICUT,1983,PERTUSSIS,5
CONNECTICUT,1984,PERTUSSIS,5
CONNECTICUT,1985,PERTUSSIS,12
CONNECTICUT,1986,PERTUSSIS,26
CONNECTICUT,1987,PERTUSSIS,31
CONNECTICUT,1988,PERTUSSIS,23
CONNECTICUT,1989,PERTUSSIS,22
CONNECTICUT,1990,PERTUSSIS,27
CONNECTICUT,1991,PERTUSSIS,21
CONNECTICUT,1992,PERTUSSIS,40
CONNECTICUT,1993,PERTUSSIS,88
CONNECTICUT,1994,PERTUSSIS,37
CONNECTICUT,1995,PERTUSSIS,31
CONNECTICUT,1996,PERTUSSIS,34
CONNECTICUT,1997,PERTUSSIS,23
CONNECTICUT,1998,PERTUSSIS,35
CONNECTICUT,1999,PERTUSSIS,19
CONNECTICUT,2000,PERTUSSIS,43
CONNECTICUT,2001,PERTUSSIS,13
CONNECTICUT,2002,PERTUSSIS,23
CONNECTICUT,2003,PERTUSSIS,24
CONNECTICUT,2004,PERTUSSIS,9
CONNECTICUT,2005,PERTUSSIS,39
CONNECTICUT,2006,PERTUSSIS,75
CONNECTICUT,2007,PERTUSSIS,44
CONNECTICUT,2008,PERTUSSIS,0
CONNECTICUT,2009,PERTUSSIS,43
CONNECTICUT,2010,PERTUSSIS,95
CONNECTICUT,2011,PERTUSSIS,43
DELAWARE,1938,PERTUSSIS,589
DELAWARE,1939,PERTUSSIS,762
DELAWARE,1940,PERTUSSIS,609
DELAWARE,1941,PERTUSSIS,276
DELAWARE,1942,PERTUSSIS,152
DELAWARE,1943,PERTUSSIS,213
DELAWARE,1944,PERTUSSIS,84
DELAWARE,1945,PERTUSSIS,103
DELAWARE,1946,PERTUSSIS,185
DELAWARE,1947,PERTUSSIS,212
DELAWARE,1948,PERTUSSIS,72
DELAWARE,1949,PERTUSSIS,227
DELAWARE,1950,PERTUSSIS,324
DELAWARE,1951,PERTUSSIS,64
DELAWARE,1952,PERTUSSIS,77
DELAWARE,1953,PERTUSSIS,34
DELAWARE,1954,PERTUSSIS,34
DELAWARE,1955,PERTUSSIS,69
DELAWARE,1974,PERTUSSIS,3
DELAWARE,1975,PERTUSSIS,2
DELAWARE,1978,PERTUSSIS,1
DELAWARE,1980,PERTUSSIS,1
DELAWARE,1981,PERTUSSIS,1
DELAWARE,1982,PERTUSSIS,5
DELAWARE,1983,PERTUSSIS,5
DELAWARE,1984,PERTUSSIS,1
DELAWARE,1985,PERTUSSIS,1
DELAWARE,1986,PERTUSSIS,110
DELAWARE,1987,PERTUSSIS,5
DELAWARE,1988,PERTUSSIS,8
DELAWARE,1989,PERTUSSIS,1
DELAWARE,1990,PERTUSSIS,7
DELAWARE,1992,PERTUSSIS,7
DELAWARE,1993,PERTUSSIS,17
DELAWARE,1994,PERTUSSIS,3
DELAWARE,1995,PERTUSSIS,10
DELAWARE,1996,PERTUSSIS,19
DELAWARE,1997,PERTUSSIS,0
DELAWARE,1998,PERTUSSIS,5
DELAWARE,1999,PERTUSSIS,6
DELAWARE,2000,PERTUSSIS,8
DELAWARE,2002,PERTUSSIS,3
DELAWARE,2003,PERTUSSIS,7
DELAWARE,2004,PERTUSSIS,9
DELAWARE,2005,PERTUSSIS,23
DELAWARE,2006,PERTUSSIS,1
DELAWARE,2007,PERTUSSIS,10
DELAWARE,2008,PERTUSSIS,17
DELAWARE,2009,PERTUSSIS,11
DELAWARE,2010,PERTUSSIS,8
DELAWARE,2011,PERTUSSIS,21
DISTRICT OF COLUMBIA,1938,PERTUSSIS,590
DISTRICT OF COLUMBIA,1939,PERTUSSIS,1494
DISTRICT OF COLUMBIA,1940,PERTUSSIS,755
DISTRICT OF COLUMBIA,1941,PERTUSSIS,716
DISTRICT OF COLUMBIA,1942,PERTUSSIS,928
DISTRICT OF COLUMBIA,1943,PERTUSSIS,1107
DISTRICT OF COLUMBIA,1944,PERTUSSIS,277
DISTRICT OF COLUMBIA,1945,PERTUSSIS,388
DISTRICT OF COLUMBIA,1946,PERTUSSIS,375
DISTRICT OF COLUMBIA,1947,PERTUSSIS,606
DISTRICT OF COLUMBIA,1948,PERTUSSIS,235
DISTRICT OF COLUMBIA,1949,PERTUSSIS,119
DISTRICT OF COLUMBIA,1950,PERTUSSIS,186
DISTRICT OF COLUMBIA,1951,PERTUSSIS,195
DISTRICT OF COLUMBIA,1952,PERTUSSIS,172
DISTRICT OF COLUMBIA,1953,PERTUSSIS,154
DISTRICT OF COLUMBIA,1954,PERTUSSIS,159
DISTRICT OF COLUMBIA,1955,PERTUSSIS,107
DISTRICT OF COLUMBIA,1977,PERTUSSIS,1
DISTRICT OF COLUMBIA,1982,PERTUSSIS,1
DISTRICT OF COLUMBIA,1985,PERTUSSIS,1
DISTRICT OF COLUMBIA,1988,PERTUSSIS,1
DISTRICT OF COLUMBIA,1989,PERTUSSIS,4
DISTRICT OF COLUMBIA,1990,PERTUSSIS,15
DISTRICT OF COLUMBIA,1991,PERTUSSIS,2
DISTRICT OF COLUMBIA,1992,PERTUSSIS,1
DISTRICT OF COLUMBIA,1993,PERTUSSIS,11
DISTRICT OF COLUMBIA,1994,PERTUSSIS,12
DISTRICT OF COLUMBIA,1995,PERTUSSIS,6
DISTRICT OF COLUMBIA,1996,PERTUSSIS,5
DISTRICT OF COLUMBIA,1997,PERTUSSIS,5
DISTRICT OF COLUMBIA,1998,PERTUSSIS,0
DISTRICT OF COLUMBIA,1999,PERTUSSIS,0
DISTRICT OF COLUMBIA,2000,PERTUSSIS,2
DISTRICT OF COLUMBIA,2001,PERTUSSIS,1
DISTRICT OF COLUMBIA,2002,PERTUSSIS,1
DISTRICT OF COLUMBIA,2003,PERTUSSIS,2
DISTRICT OF COLUMBIA,2004,PERTUSSIS,8
DISTRICT OF COLUMBIA,2005,PERTUSSIS,10
DISTRICT OF COLUMBIA,2006,PERTUSSIS,6
DISTRICT OF COLUMBIA,2007,PERTUSSIS,1
DISTRICT OF COLUMBIA,2008,PERTUSSIS,8
DISTRICT OF COLUMBIA,2009,PERTUSSIS,1
DISTRICT OF COLUMBIA,2010,PERTUSSIS,11
DISTRICT OF COLUMBIA,2011,PERTUSSIS,5
FLORIDA,1938,PERTUSSIS,811
FLORIDA,1939,PERTUSSIS,1114
FLORIDA,1940,PERTUSSIS,669
FLORIDA,1941,PERTUSSIS,748
FLORIDA,1942,PERTUSSIS,820
FLORIDA,1943,PERTUSSIS,1058
FLORIDA,1944,PERTUSSIS,1006
FLORIDA,1945,PERTUSSIS,555
FLORIDA,1946,PERTUSSIS,1010
FLORIDA,1947,PERTUSSIS,1813
FLORIDA,1948,PERTUSSIS,815
FLORIDA,1949,PERTUSSIS,191
FLORIDA,1950,PERTUSSIS,458
FLORIDA,1951,PERTUSSIS,821
FLORIDA,1952,PERTUSSIS,568
FLORIDA,1953,PERTUSSIS,202
FLORIDA,1954,PERTUSSIS,336
FLORIDA,1955,PERTUSSIS,1085
FLORIDA,1974,PERTUSSIS,28
FLORIDA,1975,PERTUSSIS,27
FLORIDA,1976,PERTUSSIS,25
FLORIDA,1977,PERTUSSIS,87
FLORIDA,1978,PERTUSSIS,55
FLORIDA,1979,PERTUSSIS,39
FLORIDA,1980,PERTUSSIS,58
FLORIDA,1981,PERTUSSIS,60
FLORIDA,1982,PERTUSSIS,47
FLORIDA,1983,PERTUSSIS,50
FLORIDA,1984,PERTUSSIS,79
FLORIDA,1985,PERTUSSIS,71
FLORIDA,1986,PERTUSSIS,64
FLORIDA,1987,PERTUSSIS,38
FLORIDA,1988,PERTUSSIS,49
FLORIDA,1989,PERTUSSIS,51
FLORIDA,1990,PERTUSSIS,44
FLORIDA,1991,PERTUSSIS,60
FLORIDA,1992,PERTUSSIS,52
FLORIDA,1993,PERTUSSIS,112
FLORIDA,1994,PERTUSSIS,52
FLORIDA,1995,PERTUSSIS,113
FLORIDA,1996,PERTUSSIS,128
FLORIDA,1997,PERTUSSIS,145
FLORIDA,1998,PERTUSSIS,126
FLORIDA,1999,PERTUSSIS,192
FLORIDA,2000,PERTUSSIS,67
FLORIDA,2001,PERTUSSIS,38
FLORIDA,2002,PERTUSSIS,53
FLORIDA,2003,PERTUSSIS,103
FLORIDA,2004,PERTUSSIS,130
FLORIDA,2005,PERTUSSIS,209
FLORIDA,2006,PERTUSSIS,233
FLORIDA,2007,PERTUSSIS,214
FLORIDA,2008,PERTUSSIS,310
FLORIDA,2009,PERTUSSIS,515
FLORIDA,2010,PERTUSSIS,346
FLORIDA,2011,PERTUSSIS,323
GEORGIA,1938,PERTUSSIS,1922
GEORGIA,1939,PERTUSSIS,1573
GEORGIA,1940,PERTUSSIS,1114
GEORGIA,1941,PERTUSSIS,1265
GEORGIA,1942,PERTUSSIS,1288
GEORGIA,1943,PERTUSSIS,1631
GEORGIA,1944,PERTUSSIS,769
GEORGIA,1945,PERTUSSIS,833
GEORGIA,1946,PERTUSSIS,576
GEORGIA,1947,PERTUSSIS,1274
GEORGIA,1948,PERTUSSIS,570
GEORGIA,1949,PERTUSSIS,238
GEORGIA,1950,PERTUSSIS,1041
GEORGIA,1951,PERTUSSIS,1111
GEORGIA,1952,PERTUSSIS,803
GEORGIA,1953,PERTUSSIS,119
GEORGIA,1954,PERTUSSIS,341
GEORGIA,1955,PERTUSSIS,1015
GEORGIA,1974,PERTUSSIS,10
GEORGIA,1975,PERTUSSIS,8
GEORGIA,1976,PERTUSSIS,2
GEORGIA,1977,PERTUSSIS,139
GEORGIA,1978,PERTUSSIS,75
GEORGIA,1979,PERTUSSIS,81
GEORGIA,1980,PERTUSSIS,121
GEORGIA,1981,PERTUSSIS,57
GEORGIA,1982,PERTUSSIS,39
GEORGIA,1983,PERTUSSIS,59
GEORGIA,1984,PERTUSSIS,17
GEORGIA,1985,PERTUSSIS,98
GEORGIA,1986,PERTUSSIS,143
GEORGIA,1987,PERTUSSIS,23
GEORGIA,1988,PERTUSSIS,40
GEORGIA,1989,PERTUSSIS,55
GEORGIA,1990,PERTUSSIS,42
GEORGIA,1991,PERTUSSIS,50
GEORGIA,1992,PERTUSSIS,17
GEORGIA,1993,PERTUSSIS,39
GEORGIA,1994,PERTUSSIS,27
GEORGIA,1995,PERTUSSIS,40
GEORGIA,1996,PERTUSSIS,20
GEORGIA,1997,PERTUSSIS,15
GEORGIA,1998,PERTUSSIS,27
GEORGIA,1999,PERTUSSIS,39
GEORGIA,2000,PERTUSSIS,40
GEORGIA,2001,PERTUSSIS,14
GEORGIA,2002,PERTUSSIS,15
GEORGIA,2003,PERTUSSIS,27
GEORGIA,2004,PERTUSSIS,42
GEORGIA,2005,PERTUSSIS,42
GEORGIA,2006,PERTUSSIS,23
GEORGIA,2007,PERTUSSIS,23
GEORGIA,2008,PERTUSSIS,56
GEORGIA,2009,PERTUSSIS,146
GEORGIA,2010,PERTUSSIS,110
GEORGIA,2011,PERTUSSIS,74
HAWAII,1950,PERTUSSIS,28
HAWAII,1951,PERTUSSIS,9
HAWAII,1954,PERTUSSIS,114
HAWAII,1955,PERTUSSIS,30
HAWAII,1976,PERTUSSIS,1
HAWAII,1978,PERTUSSIS,1
HAWAII,1979,PERTUSSIS,11
HAWAII,1981,PERTUSSIS,4
HAWAII,1982,PERTUSSIS,28
HAWAII,1983,PERTUSSIS,3
HAWAII,1984,PERTUSSIS,82
HAWAII,1985,PERTUSSIS,17
HAWAII,1986,PERTUSSIS,37
HAWAII,1987,PERTUSSIS,231
HAWAII,1988,PERTUSSIS,61
HAWAII,1989,PERTUSSIS,31
HAWAII,1990,PERTUSSIS,113
HAWAII,1991,PERTUSSIS,66
HAWAII,1992,PERTUSSIS,51
HAWAII,1993,PERTUSSIS,24
HAWAII,1994,PERTUSSIS,25
HAWAII,1995,PERTUSSIS,53
HAWAII,1996,PERTUSSIS,24
HAWAII,1997,PERTUSSIS,14
HAWAII,1998,PERTUSSIS,16
HAWAII,1999,PERTUSSIS,32
HAWAII,2000,PERTUSSIS,32
HAWAII,2001,PERTUSSIS,41
HAWAII,2002,PERTUSSIS,15
HAWAII,2003,PERTUSSIS,12
HAWAII,2004,PERTUSSIS,25
HAWAII,2005,PERTUSSIS,144
HAWAII,2006,PERTUSSIS,80
HAWAII,2007,PERTUSSIS,17
HAWAII,2008,PERTUSSIS,16
HAWAII,2009,PERTUSSIS,26
HAWAII,2010,PERTUSSIS,39
HAWAII,2011,PERTUSSIS,65
IDAHO,1938,PERTUSSIS,554
IDAHO,1939,PERTUSSIS,221
IDAHO,1940,PERTUSSIS,392
IDAHO,1941,PERTUSSIS,598
IDAHO,1942,PERTUSSIS,250
IDAHO,1943,PERTUSSIS,155
IDAHO,1944,PERTUSSIS,213
IDAHO,1945,PERTUSSIS,363
IDAHO,1946,PERTUSSIS,484
IDAHO,1947,PERTUSSIS,524
IDAHO,1948,PERTUSSIS,274
IDAHO,1949,PERTUSSIS,140
IDAHO,1950,PERTUSSIS,766
IDAHO,1951,PERTUSSIS,275
IDAHO,1952,PERTUSSIS,219
IDAHO,1953,PERTUSSIS,96
IDAHO,1954,PERTUSSIS,170
IDAHO,1955,PERTUSSIS,194
IDAHO,1974,PERTUSSIS,5
IDAHO,1975,PERTUSSIS,9
IDAHO,1976,PERTUSSIS,8
IDAHO,1977,PERTUSSIS,8
IDAHO,1978,PERTUSSIS,4
IDAHO,1979,PERTUSSIS,3
IDAHO,1980,PERTUSSIS,10
IDAHO,1981,PERTUSSIS,4
IDAHO,1982,PERTUSSIS,12
IDAHO,1983,PERTUSSIS,15
IDAHO,1984,PERTUSSIS,7
IDAHO,1985,PERTUSSIS,16
IDAHO,1986,PERTUSSIS,51
IDAHO,1987,PERTUSSIS,73
IDAHO,1988,PERTUSSIS,353
IDAHO,1989,PERTUSSIS,61
IDAHO,1990,PERTUSSIS,49
IDAHO,1991,PERTUSSIS,29
